,team1,team2,season,wscore,wfgm,wfga,wfgm3,wfga3,wftm,wfta,wor,wdr,wast,wto,wstl,wblk,wpf,lscore,lfgm,lfga,lfgm3,lfga3,lftm,lfta,lor,ldr,last,lto,lstl,lblk,lpf,winningTeam
373,1172,1458,2008,11.601379310344825,5.590344827586204,8.739310344827594,2.685517241379311,7.106206896551722,-2.264827586206893,-3.9213793103448253,0.685517241379312,0.7793103448275893,4.285517241379312,0.711724137931034,2.009655172413793,0.00965517241379299,3.2234482758620704,4.583333333333329,4.0,6.333333333333343,4.75,12.916666666666671,-8.166666666666668,-10.666666666666664,-6.583333333333334,0.6666666666666714,3.5,-4.416666666666664,0.25,-0.3333333333333335,5.0,0
374,1242,1437,2008,5.349999999999994,4.333333333333329,1.0500000000000043,-1.1333333333333329,-4.066666666666666,-2.1833333333333353,-2.1999999999999993,-1.3833333333333329,2.7833333333333314,4.1,-1.233333333333336,1.333333333333334,3.0,-2.1666666666666643,2.3333333333333286,1.0833333333333428,-3.416666666666657,-1.166666666666667,-4.5,1.3333333333333286,-0.8333333333333321,-1.3333333333333357,1.25,0.0,0.5833333333333357,-4.250000000000002,2.9166666666666665,0.4166666666666572,0
375,1272,1277,2008,4.052121212121222,1.0993939393939343,5.478787878787884,2.499393939393939,8.66545454545455,-0.6460606060606047,3.5406060606060663,0.8024242424242427,1.397575757575762,-3.1078787878787892,-0.9175757575757579,2.2266666666666657,1.2800000000000002,0.5345454545454515,5.875,1.375,7.875,4.5,15.375,-1.375,4.0,0.875,0.875,-2.375,-4.25,5.0,5.75,-5.125,0
376,1390,1400,2008,-3.3376068376068417,-1.8547008547008552,-4.068376068376075,-2.019943019943021,-4.7478632478632505,2.391737891737888,3.6965811965811994,1.6894586894586894,0.517094017094017,1.9102564102564106,3.3561253561253555,-1.6809116809116826,0.12962962962962976,1.3176638176638136,-7.023809523809533,-2.595238095238102,-6.976190476190482,-3.6904761904761907,-8.952380952380956,1.8571428571428577,0.4761904761904745,-4.761904761904759,2.404761904761898,0.19047619047619335,1.833333333333334,-1.0714285714285716,0.5,-2.547619047619044,1
377,1257,1314,2008,-15.354166666666671,-6.072916666666671,-10.364583333333343,2.4375,7.104166666666668,-5.645833333333336,-4.90625,-4.40625,-1.3020833333333286,-1.3333333333333357,-1.28125,-0.4895833333333339,0.552083333333333,1.2083333333333321,-13.125,-4.875,-14.5,1.125,3.75,-4.5,-4.0,-6.875,-4.625,-3.5,-2.125,4.875,0.5,-3.25,1
378,1417,1462,2008,-3.2888888888888914,0.6296296296296298,2.1370370370370324,-2.8888888888888884,-4.722222222222225,-1.6592592592592528,-1.6777777777777807,1.0407407407407412,-1.9185185185185212,-1.9185185185185194,-1.025925925925927,1.4407407407407407,-0.2148148148148148,-3.299999999999999,0.8333333333333144,0.6666666666666714,6.333333333333314,-0.6666666666666679,1.5,0.1666666666666643,-0.6666666666666679,4.333333333333329,-1.3333333333333321,1.1666666666666714,-0.3333333333333357,4.333333333333334,2.166666666666667,0.3333333333333357,0
379,1172,1242,2008,-3.1400000000000006,-0.6533333333333289,1.6599999999999966,1.6533333333333342,6.286666666666665,-3.4866666666666646,-5.98,-0.6466666666666665,-1.5333333333333314,-1.879999999999999,-0.5066666666666642,-1.213333333333333,-2.8800000000000003,0.3866666666666667,0.8333333333333286,1.3333333333333286,7.333333333333343,5.0,12.666666666666671,-6.833333333333332,-5.833333333333332,-2.4999999999999982,1.3333333333333428,3.1666666666666643,-3.0,2.8333333333333335,-2.1666666666666665,-1.8333333333333286,1
380,1272,1400,2008,4.98989898989899,2.161616161616152,3.656565656565661,0.4579124579124567,2.989898989898993,0.20875420875420936,3.949494949494955,2.3164983164983166,1.313131313131315,3.5454545454545467,2.9831649831649827,2.3703703703703685,0.6296296296296298,2.1952861952861937,-11.166666666666671,-4.166666666666671,-8.833333333333329,-0.8333333333333339,2.3333333333333286,-2.0,0.33333333333333215,-6.333333333333332,1.8333333333333286,-2.6666666666666643,1.833333333333334,5.5,5.5,-4.833333333333329,0
381,1242,1314,2008,-6.8125,-2.09791666666667,-6.831249999999997,1.5041666666666664,2.9208333333333343,-4.120833333333335,-3.7312499999999993,-3.039583333333333,-1.66041666666667,2.4499999999999993,-1.9895833333333357,0.8770833333333332,1.5437500000000002,0.10833333333333428,-11.0,-4.333333333333329,-19.0,-1.0,-5.0,-1.3333333333333357,-4.833333333333332,-8.833333333333336,-5.666666666666671,-5.166666666666664,0.3333333333333357,0.6666666666666665,1.833333333333333,1.8333333333333286,0
382,1272,1417,2008,4.945454545454552,1.9393939393939341,6.445454545454552,2.6060606060606064,7.378787878787886,-1.5393939393939409,2.2939393939394,1.9424242424242415,2.8242424242424313,1.6121212121212114,0.009090909090909705,1.2999999999999998,2.4,3.42121212121212,0.3333333333333428,1.0,-1.6666666666666572,3.0,6.0,-4.666666666666664,1.0,-5.666666666666664,5.333333333333332,-2.3333333333333357,-2.0,1.666666666666666,5.0,-0.6666666666666679,0
383,1242,1272,2008,2.287878787878782,0.9939393939393959,-3.1787878787878796,-0.872727272727273,-5.312121212121216,1.1727272727272702,-1.7606060606060652,-1.875757575757575,0.17575757575756867,2.9878787878787882,0.4242424242424221,0.8666666666666671,0.20000000000000018,-0.721212121212119,6.0,1.6666666666666714,-3.0,-4.0,-12.0,6.666666666666664,0.6666666666666679,1.6666666666666643,-2.6666666666666714,1.3333333333333357,4.333333333333336,-6.333333333333334,-3.666666666666667,7.333333333333329,0
384,1106,1287,2009,-3.9676470588235446,1.4029411764705912,0.5147058823529349,-0.2382352941176462,0.3382352941176485,-6.535294117647055,-5.6441176470588275,-2.5058823529411782,0.5529411764705898,0.005882352941178226,-1.8088235294117663,-1.1735294117647062,1.25,-1.9323529411764717,2.9777777777777743,1.777777777777775,1.6222222222222342,1.9111111111111123,5.04444444444445,-2.4888888888888925,-2.1555555555555586,-1.5111111111111093,-2.422222222222228,3.066666666666668,-0.9111111111111097,0.06666666666666643,-0.2666666666666666,-0.4888888888888907,1
385,1151,1163,2009,1.504629629629619,-1.7847222222222179,-3.166666666666657,3.5092592592592595,9.236111111111109,1.564814814814813,2.206018518518519,-1.0671296296296315,-1.9143518518518512,-2.331018518518519,2.064814814814815,1.1435185185185182,-5.078703703703702,4.5092592592592595,-5.875,-4.4375,-9.9375,3.25,5.375,-0.25,-0.3125,-6.125,-0.9375,-1.25,0.5625,-2.6875,-8.1875,-0.875,1
386,1127,1181,2009,-8.340909090909093,-2.3766233766233746,-4.613636363636367,-1.7435064935064952,-2.980519480519483,-1.8441558441558463,-1.8701298701298725,-2.9383116883116855,0.7467532467532472,-1.4090909090909083,0.928571428571427,-1.4350649350649336,0.4220779220779223,2.019480519480517,-4.25,-2.6666666666666714,-3.833333333333343,1.0,-1.5,0.0833333333333357,2.6666666666666714,0.25,-0.04166666666666785,-1.0833333333333357,0.5,-1.291666666666666,-0.625,1.7083333333333321,1
387,1103,1211,2009,-11.552727272727267,-6.076363636363638,-4.219999999999999,-0.4654545454545458,2.9890909090909084,1.0654545454545445,1.5018181818181837,1.7236363636363645,-5.6109090909090895,-2.7018181818181812,1.5327272727272732,0.9054545454545453,-2.750909090909091,3.865454545454547,-6.066666666666663,-2.833333333333332,-3.5666666666666558,1.7000000000000002,4.283333333333328,-2.0999999999999996,-2.75,1.583333333333334,-3.8999999999999986,-1.5666666666666647,3.0999999999999996,-0.7999999999999998,-2.2,4.18333333333333,1
388,1139,1261,2009,-10.13538461538461,-5.566153846153849,-9.926153846153852,1.8599999999999994,6.256923076923073,-0.8630769230769264,-0.5815384615384644,-3.6523076923076943,-3.5169230769230815,-3.1523076923076943,-0.1446153846153848,-1.792307692307693,-3.4569230769230774,1.4876923076923063,-1.5428571428571374,-3.228571428571424,-10.714285714285715,1.6571428571428566,6.0285714285714285,3.257142857142858,1.3714285714285737,-3.8285714285714274,4.457142857142859,-0.31428571428571495,3.1999999999999993,-1.4285714285714288,-0.3428571428571434,-2.6285714285714263,1
389,1143,1268,2009,2.1227272727272606,1.654545454545449,-5.4181818181818215,-0.5454545454545459,-5.459090909090909,-0.6409090909090924,0.11818181818181728,-2.904545454545456,-0.154545454545449,0.8954545454545464,-0.8181818181818183,-4.009090909090909,-1.9363636363636356,0.25909090909090793,3.3384615384615373,-1.2846153846153854,-7.269230769230774,2.2538461538461534,2.384615384615385,3.6538461538461515,4.084615384615384,-3.561538461538463,0.03076923076923066,0.1461538461538492,0.6692307692307686,-0.7846153846153845,-3.0307692307692315,0.8000000000000007,1
390,1169,1272,2009,3.6875,1.5221774193548399,-0.1814516129032242,1.350806451612903,0.32459677419354804,-0.7076612903225801,-0.5221774193548399,0.028225806451613877,0.13306451612903203,1.0967741935483861,4.875,0.627016129032258,-3.284274193548387,3.9375,3.358974358974379,1.8461538461538503,-8.974358974358978,0.5897435897435903,-2.794871794871792,-0.9230769230769234,-3.4102564102564035,-6.384615384615385,-5.23076923076923,0.0,1.46153846153846,0.2564102564102546,-4.615384615384615,0.8974358974359014,1
391,1155,1276,2009,6.274599542334101,3.7345537757437093,5.592677345537744,-1.3501144164759733,-5.562929061784899,0.15560640732265618,2.336384439359268,4.883295194508008,-0.09153318077803263,-2.0938215102974826,2.3546910755148716,2.221967963386727,3.286041189931351,3.11441647597254,18.230769230769226,7.48076923076923,10.115384615384606,0.8557692307692317,-1.8653846153846132,2.4134615384615365,4.730769230769232,4.4615384615384635,2.701923076923073,0.5673076923076934,5.240384615384615,3.4519230769230775,2.2788461538461533,3.490384615384613,1
392,1314,1347,2009,11.537037037037052,4.222222222222225,7.703703703703688,2.0555555555555545,4.870370370370374,1.037037037037038,-1.3518518518518476,1.5555555555555536,-3.1666666666666643,3.981481481481479,-2.9444444444444446,1.5740740740740735,0.40740740740740744,-1.2777777777777786,12.86363636363636,1.9772727272727266,14.659090909090907,1.0454545454545459,5.204545454545455,7.863636363636365,7.95454545454545,10.409090909090908,-1.9318181818181834,-1.113636363636365,-3.8863636363636367,1.9318181818181817,1.1363636363636358,-1.4772727272727266,0
393,1288,1328,2009,-8.540404040404042,-1.0976430976430969,1.6077441077441037,-1.013468013468012,-3.3114478114478114,-5.331649831649829,-6.850168350168353,1.6936026936026938,-1.5925925925925881,-2.1127946127946142,-0.0942760942760934,-1.2508417508417518,-1.1919191919191903,1.7508417508417509,-16.14545454545454,-5.5090909090909115,0.1272727272727252,-3.890909090909091,-8.545454545454545,-1.2363636363636346,-2.018181818181816,1.8545454545454554,-5.109090909090909,-3.9454545454545453,-3.5090909090909097,2.3636363636363624,-1.3636363636363642,-1.1090909090909093,1
394,1320,1345,2009,-1.4347826086956559,-2.142608695652175,-7.368695652173905,-0.3913043478260878,-2.001739130434782,3.241739130434782,3.231304347826086,-1.7426086956521747,-0.3895652173913078,-2.880000000000001,0.0608695652173914,-4.003478260869565,-2.754782608695652,0.7600000000000016,-1.3777777777777729,-2.1333333333333293,-3.0888888888888957,-0.08888888888888857,1.81111111111111,2.977777777777778,2.31111111111111,0.8111111111111082,2.31111111111111,-2.5999999999999996,-0.4888888888888907,-0.3222222222222211,-1.3444444444444446,0.2555555555555564,1
395,1278,1400,2009,-4.807359307359306,-1.9025974025974044,-4.246753246753251,1.5497835497835482,4.0021645021645025,-2.5519480519480524,-5.482683982683984,-1.645021645021643,-2.1839826839826877,2.4826839826839855,2.0800865800865846,1.9913419913419927,0.8528138528138536,-1.1731601731601735,-9.309090909090905,-4.145454545454552,-9.581818181818178,0.2727272727272716,1.1000000000000014,-1.290909090909091,-2.427272727272726,-3.5272727272727273,-3.9272727272727295,-1.8363636363636342,1.8181818181818183,2.3090909090909095,0.4818181818181815,-2.1181818181818173,1
396,1140,1401,2009,3.2554347826087024,2.7427536231884098,1.41485507246378,0.8605072463768106,1.9873188405797144,-3.090579710144926,-5.146739130434781,-3.641304347826088,2.692028985507239,2.8478260869565233,-0.5398550724637712,1.7336956521739122,-0.08333333333333348,1.8369565217391308,10.333333333333343,5.936507936507933,8.587301587301575,2.3492063492063497,5.285714285714285,-3.8888888888888893,-6.888888888888889,-2.3968253968253954,1.8888888888888893,7.412698412698413,-3.682539682539682,2.968253968253969,-0.8412698412698414,1.4920634920634974,1
397,1417,1433,2009,7.901666666666671,3.8299999999999983,2.9450000000000003,1.0599999999999996,1.2516666666666687,-0.8183333333333351,-2.030000000000001,1.045,-1.6966666666666725,2.5249999999999986,-0.4533333333333349,0.31833333333333336,-1.311666666666667,-1.1649999999999991,-7.944444444444443,-1.7916666666666714,-2.638888888888893,0.5833333333333321,0.8194444444444429,-4.944444444444445,-6.069444444444443,0.47222222222222143,-2.4583333333333286,-0.05555555555555536,0.2083333333333357,1.8194444444444455,-1.625,-5.361111111111111,0
398,1110,1437,2009,-12.733974358974379,-3.3493589743589816,-8.76602564102565,0.6346153846153841,0.3237179487179418,-6.669871794871796,-6.8621794871794854,-3.5641025641025657,-1.6602564102564088,-2.5032051282051277,0.06410256410256743,-2.259615384615384,-0.39102564102564097,-0.8846153846153868,-9.000000000000014,0.2857142857142847,0.1428571428571388,0.14285714285714235,2.8571428571428577,-9.714285714285714,-11.285714285714288,0.2857142857142847,-1.8571428571428577,1.0000000000000018,-1.1428571428571423,-3.571428571428572,-1.714285714285714,-1.7142857142857153,1
399,1228,1443,2009,-5.827898550724626,0.60507246376811,-1.5253623188405783,-1.59963768115942,-5.125,-5.438405797101451,-7.52717391304348,-3.833333333333334,-1.0471014492753632,4.932971014492756,-0.6141304347826093,0.8532608695652177,0.5670289855072466,-2.6666666666666643,-11.555555555555564,-2.6805555555555536,-2.625,-4.111111111111111,-6.25,-2.083333333333332,-4.013888888888889,-1.4444444444444429,2.027777777777782,1.986111111111109,-2.25,-1.8888888888888893,-0.08333333333333348,-2.0,1
400,1280,1449,2009,-2.914545454545447,-2.005454545454551,-4.076363636363631,4.778181818181818,9.643636363636363,-3.6818181818181834,-4.710909090909091,-3.92,0.8927272727272744,0.8181818181818183,-0.4872727272727264,-1.5072727272727269,5.04,-2.6400000000000006,-7.25,-5.791666666666671,-4.958333333333343,2.291666666666668,10.625,2.041666666666668,0.6666666666666714,-4.166666666666664,2.7916666666666714,-3.291666666666666,-1.5,1.7916666666666679,3.791666666666668,-3.833333333333332,1
401,1112,1428,2009,4.7653508771929864,2.0504385964912224,3.451754385964918,-0.4561403508771944,-2.745614035087719,1.1206140350877192,3.133771929824565,3.3859649122807003,-4.907894736842106,1.5285087719298236,-0.9407894736842106,1.0065789473684204,-1.399122807017544,-3.8486842105263133,0.25,2.298076923076927,3.701923076923073,-1.0576923076923075,-4.3365384615384635,-3.2884615384615365,-3.740384615384615,3.1538461538461515,-2.509615384615387,1.6634615384615365,-1.1634615384615365,1.75,-2.3461538461538463,-2.01923076923077,0
402,1113,1396,2009,0.6022727272727337,-1.09090909090909,-8.43560606060607,0.9242424242424248,1.7992424242424185,1.8598484848484826,1.4621212121212146,-3.878787878787879,-5.212121212121222,1.4962121212121229,-0.7310606060606091,1.0075757575757587,-1.7196969696969702,-1.606060606060609,-1.030303030303017,-2.1111111111111107,-3.030303030303024,-0.6464646464646462,0.5656565656565604,3.8383838383838356,4.727272727272727,-0.16161616161616443,1.4141414141414188,-3.8585858585858563,-1.9191919191919204,-1.3535353535353547,-2.9595959595959593,0.4040404040404013,0
403,1156,1448,2009,-16.193181818181813,-5.746212121212121,-5.780303030303024,1.0378787878787876,2.8409090909090917,-5.738636363636365,-7.86363636363636,-0.946969696969699,-7.21590909090909,0.4242424242424274,-3.954545454545455,-0.42803030303030276,-2.2045454545454546,-0.21590909090908994,-12.333333333333329,-6.699999999999999,-7.766666666666673,-0.20000000000000018,0.5,1.266666666666664,1.7333333333333307,-2.5,-0.6999999999999993,1.7333333333333343,-1.5999999999999996,1.9333333333333318,-1.4666666666666668,-2.8333333333333286,0
404,1173,1452,2009,-10.214046822742489,-3.5551839464882917,-4.257525083612045,-2.103678929765886,-3.61371237458194,-1.0,-0.48662207357859444,-1.7240802675585272,0.8979933110367888,-1.9732441471571889,2.219063545150499,-0.7792642140468224,-1.2357859531772575,-1.0083612040133794,5.025974025974023,2.5454545454545467,-0.6233766233766147,0.9870129870129851,-3.6233766233766254,-1.0519480519480506,2.0779220779220786,-1.0779220779220804,0.03896103896104108,-0.33766233766233533,1.0129870129870113,0.24675324675324628,-1.116883116883117,4.805194805194805,0
405,1242,1295,2009,0.5266666666666708,-0.0883333333333276,-1.5633333333333397,-0.23500000000000032,-1.0266666666666673,0.9383333333333326,1.06666666666667,0.7349999999999994,2.0599999999999987,2.4166666666666643,2.9783333333333353,-0.040000000000000036,1.5116666666666667,3.0133333333333354,-10.76190476190476,-3.547619047619044,-0.8571428571428612,-1.8095238095238102,1.1666666666666714,-1.8571428571428577,0.2857142857142847,3.3809523809523796,3.8095238095238173,-1.4047619047619087,2.523809523809522,-0.5714285714285712,-0.11904761904761862,3.261904761904759,0
406,1257,1287,2009,1.989495798319311,3.4957983193277364,6.586134453781504,2.9831932773109253,7.481092436974794,-7.985294117647054,-8.258403361344541,-1.1701680672268928,0.42436974789915993,3.420168067226893,-1.344537815126051,2.569327731092436,2.2142857142857135,-2.132352941176471,-6.599999999999994,-3.466666666666672,1.2666666666666728,0.666666666666667,3.666666666666666,-0.3333333333333357,1.0,-0.5999999999999996,-2.06666666666667,-0.0666666666666682,-2.4000000000000004,2.666666666666666,2.066666666666667,-0.20000000000000284,0
407,1266,1429,2009,7.043103448275858,1.4123563218390807,6.03448275862069,0.12212643678160884,2.681034482758619,4.096264367816087,5.992816091954019,1.781609195402302,-0.23563218390804863,-0.14080459770115183,0.7298850574712663,3.931034482758621,0.5876436781609193,2.143678160919537,8.944444444444443,1.25,6.472222222222221,2.5,7.111111111111111,3.944444444444443,7.305555555555557,0.6944444444444446,0.055555555555557135,-0.44444444444444464,-2.0555555555555554,1.9166666666666679,0.583333333333333,0.055555555555557135,0
408,1277,1352,2009,-0.4903846153846132,-0.580128205128208,3.089743589743584,-1.0448717948717938,-0.9006410256410291,1.7147435897435912,3.384615384615387,3.448717948717949,1.5384615384615365,0.9679487179487225,-2.0384615384615365,-2.17628205128205,-1.025641025641026,-0.34615384615384315,1.3333333333333428,1.0333333333333279,4.100000000000001,-2.8,-3.1000000000000014,2.0666666666666647,3.033333333333328,5.4,1.1333333333333293,-2.1333333333333364,1.3000000000000007,-2.6999999999999993,0.7999999999999998,-1.3333333333333321,0
409,1165,1281,2009,-5.821428571428569,-2.6999999999999993,-8.292857142857137,0.5499999999999998,-2.5500000000000007,-0.9714285714285733,-3.2857142857142847,-3.4642857142857153,2.671428571428571,-2.428571428571427,0.242857142857142,-4.171428571428573,0.5071428571428571,-2.1499999999999986,-5.333333333333329,-1.7777777777777715,-2.7222222222222285,0.6111111111111098,1.2222222222222214,-2.388888888888891,-6.5,-0.8333333333333286,0.7222222222222214,-2.3333333333333357,1.7777777777777732,-2.333333333333334,-0.16666666666666696,-1.7777777777777821,1
410,1329,1397,2009,0.6103896103896176,-2.850649350649352,-3.2424242424242493,2.787878787878789,3.5086580086580064,3.5238095238095255,1.9653679653679674,-3.279220779220779,-0.44805194805194404,-5.709956709956712,-2.8636363636363633,1.233766233766234,-0.8593073593073592,1.1363636363636402,5.416666666666671,1.3636363636363633,-2.143939393939384,2.5909090909090917,3.0227272727272734,0.09848484848484595,-0.6590909090909101,-5.954545454545457,2.5303030303030347,-0.3409090909090917,2.75,0.4015151515151496,-2.1439393939393936,4.72727272727273,0
411,1190,1338,2009,2.2845117845117926,-1.0656565656565604,-1.631313131313128,-0.3249158249158244,-0.5067340067340069,4.7407407407407405,5.341750841750848,-2.9006734006733996,1.2575757575757613,-5.547138047138043,2.402356902356905,1.6700336700336713,-0.3350168350168352,1.7373737373737388,5.950000000000003,1.0,3.3500000000000014,0.7000000000000002,1.25,3.25,4.050000000000001,-3.1999999999999993,4.100000000000001,-2.25,-2.5,0.40000000000000036,1.0,-2.4499999999999993,1
412,1326,1373,2009,-7.7027972027972,-4.524475524475523,-11.85664335664336,1.8321678321678316,2.2867132867132884,-0.48601398601398316,-1.8181818181818166,-3.989510489510489,-0.46503496503495967,-1.0909090909090917,0.003496503496505099,-3.2132867132867142,0.5454545454545459,0.8671328671328666,-17.1,-6.842857142857145,-14.442857142857136,0.128571428571429,0.04285714285714093,-3.5428571428571427,-6.757142857142858,-5.071428571428573,-0.8714285714285737,-3.6285714285714263,-0.34285714285714164,-1.242857142857142,1.0285714285714276,-2.7285714285714278,1
413,1372,1393,2009,-16.319999999999993,-5.150000000000002,-5.149999999999999,-1.0899999999999999,-1.7699999999999996,-4.93,-8.16,-3.5299999999999994,-3.169999999999998,-5.870000000000001,-3.0500000000000007,-2.1500000000000004,-2.22,2.630000000000001,-18.253968253968253,-6.349206349206355,-4.873015873015866,-1.8730158730158744,-2.4920634920634974,-3.68253968253968,-6.761904761904756,-4.1746031746031775,1.1587301587301582,-5.428571428571429,-3.8095238095238066,-1.5238095238095246,-1.4444444444444455,3.0634920634920633,1
414,1130,1425,2009,8.616883116883116,2.7229437229437288,7.253246753246749,3.0692640692640696,7.359307359307357,0.10173160173159701,-1.3744588744588775,2.5173160173160145,-1.2380952380952408,4.082251082251085,-0.1103896103896087,-0.20995670995671034,-0.37229437229437323,2.692640692640687,1.9772727272727337,-1.4015151515151452,4.6212121212121104,1.8409090909090908,8.0,2.9393939393939377,0.9696969696969724,2.803030303030299,-1.5984848484848513,-0.75,-1.5378787878787907,-0.030303030303030276,-0.2954545454545454,-0.25,1
415,1199,1458,2009,2.2589473684210617,0.07578947368421396,2.7242105263157868,0.014736842105262049,1.7578947368421076,2.0926315789473673,2.501052631578947,1.5663157894736823,1.4947368421052651,-0.3052631578947338,6.357894736842102,3.823157894736843,3.0526315789473686,3.9431578947368404,6.083333333333329,2.3055555555555607,5.444444444444457,-0.5277777777777777,-0.5555555555555465,2.0,3.611111111111118,2.8055555555555554,5.0,0.027777777777778567,4.833333333333336,1.7777777777777786,3.1666666666666665,2.9166666666666714,1
416,1340,1462,2009,0.21636363636363853,1.8654545454545506,5.045454545454547,2.425454545454543,7.174545454545449,-5.940000000000001,-8.918181818181818,0.3200000000000003,-6.912727272727274,1.4709090909090925,-1.4836363636363643,2.916363636363637,-2.8036363636363646,-2.501818181818182,6.936507936507937,1.9682539682539648,4.984126984126995,4.0,11.333333333333329,-1.0,-2.9682539682539666,-2.0952380952380913,-1.0,2.9682539682539666,-1.0158730158730176,0.746031746031746,-0.5555555555555554,-0.9365079365079332,1
417,1163,1401,2009,2.5008051529790833,2.0483091787439562,2.6231884057970944,-1.607085346215781,-3.4154589371980624,0.011272141706925254,0.9597423510466996,1.2383252818035437,3.4605475040257616,1.8663446054750423,0.22866344605474964,0.09017713365539404,3.7037037037037024,-4.172302737520129,13.333333333333343,7.722222222222218,16.444444444444436,-0.47222222222222143,2.0,-1.6388888888888893,-0.8888888888888893,5.138888888888891,4.138888888888889,6.055555555555555,0.8888888888888911,4.111111111111111,6.444444444444445,0.5277777777777821,0
418,1181,1400,2009,4.704545454545453,-0.2597402597402656,0.9318181818181799,3.061688311688312,7.525974025974028,2.162337662337663,0.7792207792207826,-0.06168831168831268,-1.0649350649350708,0.3636363636363651,0.3896103896103913,1.7532467532467537,-1.6948051948051948,-0.7922077922077904,3.0909090909090935,1.121212121212121,-0.3484848484848371,0.7727272727272716,4.5,0.07575757575757258,-0.39393939393939803,-2.7272727272727266,-4.060606060606062,0.1969696969697008,-0.6818181818181817,3.0757575757575752,-1.3181818181818183,-0.6515151515151487,0
419,1211,1443,2009,7.410434782608704,3.9617391304347827,3.111304347826078,0.5286956521739121,-1.0799999999999983,-1.0417391304347845,-0.9721739130434806,-2.3599999999999994,3.389565217391308,1.9113043478260874,-1.499130434782609,2.1182608695652174,1.7686956521739132,-1.3200000000000003,-0.5999999999999943,-1.125,-1.2250000000000014,-4.2,-7.449999999999999,5.85,5.875,-3.0,1.6499999999999986,-0.7249999999999996,-2.8499999999999996,0.7999999999999998,1.4500000000000002,-0.6000000000000014,0
420,1268,1272,2009,1.6500000000000057,0.5096774193548406,2.793548387096777,1.225806451612903,0.9370967741935488,-0.5951612903225794,-3.5096774193548406,-0.6467741935483868,-0.5419354838709687,1.7467741935483865,0.0,-0.33548387096774235,-1.7967741935483872,-1.3499999999999996,-0.8717948717948687,2.384615384615387,-2.897435897435898,-2.487179487179486,-8.717948717948714,-3.1538461538461515,-6.717948717948714,-4.5384615384615365,-6.23076923076923,0.15384615384615152,-3.7692307692307683,-1.2820512820512837,-2.7692307692307683,-4.333333333333329,1
421,1261,1314,2009,-12.08831908831911,-4.264957264957264,-5.413105413105399,-0.5,-1.6139601139601112,-3.058404558404554,-2.7977207977207996,-0.41880341880341554,-0.7008547008547019,-3.178062678062677,-0.504273504273506,-0.32621082621082564,1.16951566951567,0.970085470085472,-19.35714285714286,-3.8214285714285765,-11.035714285714285,-1.3571428571428568,-4.178571428571427,-10.357142857142858,-12.071428571428573,-9.071428571428573,-3.1071428571428577,1.4642857142857153,-2.75,-1.3214285714285712,-0.35714285714285676,1.178571428571427,1
422,1276,1328,2009,-5.801169590643283,-1.8440545808966888,-0.23196881091617172,2.522417153996102,7.107212475633531,-4.635477582846002,-8.94346978557505,-2.4307992202729043,-4.066276803118907,3.0857699805068215,-1.974658869395709,0.17738791423001832,-1.4502923976608177,-2.8615984405458086,-17.83076923076922,-6.830769230769231,-5.2153846153846075,-0.030769230769231548,3.615384615384613,-4.138461538461536,-8.430769230769231,-4.061538461538463,-6.276923076923072,-0.09230769230769376,-5.215384615384616,-0.07692307692307754,-2.1538461538461533,-3.8153846153846125,1
423,1345,1449,2009,-8.959999999999994,-2.6000000000000014,-4.68,2.96,6.76,-6.720000000000001,-8.96,-4.959999999999999,-1.3599999999999994,2.880000000000001,-3.5600000000000005,-0.3199999999999994,2.3600000000000003,-2.400000000000002,-10.972222222222229,-4.541666666666671,-7.236111111111107,1.0138888888888884,6.013888888888889,-2.9027777777777786,-6.361111111111111,-6.861111111111109,-0.7361111111111107,-0.375,-2.361111111111109,-0.15277777777777857,1.0694444444444446,-1.5555555555555571,0
424,1417,1437,2009,-0.3323076923077082,1.7723076923076881,-1.4876923076923063,0.44461538461538375,-0.42461538461538595,-4.321538461538459,-5.433846153846154,-1.3107692307692318,-3.3569230769230813,0.4384615384615351,-0.3892307692307675,0.4753846153846153,0.1723076923076925,-2.424615384615386,0.6428571428571388,3.875,4.821428571428569,2.5357142857142856,4.946428571428573,-9.642857142857142,-12.339285714285715,1.1071428571428577,-4.125,2.7857142857142865,-3.553571428571427,0.08928571428571352,-0.48214285714285676,-1.3928571428571423,1
425,1112,1156,2009,10.791866028708128,2.7966507177033435,0.23205741626794207,2.2559808612440193,1.830143540669857,2.9425837320574164,3.2057416267942536,-0.08373205741626855,-0.06698564593301626,1.1459330143540676,0.6387559808612444,-1.732057416267943,0.13875598086124352,-2.8827751196172233,4.0,3.123076923076926,-1.3230769230769255,0.3923076923076927,-2.4615384615384635,-2.638461538461536,-4.5153846153846136,-1.3461538461538485,2.3153846153846125,1.6384615384615362,-0.9384615384615369,-4.1,-0.5461538461538464,-3.26923076923077,0
426,1173,1242,2009,-12.052307692307707,-4.196923076923074,-0.21230769230769653,-1.178461538461538,1.3984615384615395,-2.4800000000000004,-0.6692307692307686,2.5246153846153856,-2.4446153846153855,-2.5384615384615365,-0.866153846153848,-0.6523076923076916,-0.9123076923076918,-0.9492307692307698,-1.0,0.7142857142857153,-1.857142857142847,-0.14285714285714413,-6.714285714285715,-2.2857142857142847,-1.5714285714285694,-1.4285714285714306,-3.2857142857142883,-0.8571428571428541,-0.571428571428573,0.0,-0.28571428571428603,2.2857142857142883,1
