,teamId,season,wscore,wfgm,wfga,wfgm3,wfga3,wftm,wfta,wor,wdr,wast,wto,wstl,wblk,wpf,lscore,lfgm,lfga,lfgm3,lfga3,lftm,lfta,lor,ldr,last,lto,lstl,lblk,lpf
0,1251,2014,74.875,27.0,56.375,6.375,16.625,14.5,20.125,15.5,26.25,13.75,12.5,3.75,3.25,15.0,66.71428571428571,24.142857142857142,55.333333333333336,5.333333333333333,15.428571428571429,13.095238095238095,18.857142857142858,11.761904761904763,23.0,12.380952380952381,13.714285714285714,4.714285714285714,3.238095238095238,19.333333333333332
0,1252,2014,81.14285714285714,25.142857142857142,51.642857142857146,8.785714285714286,21.642857142857142,22.071428571428573,30.428571428571427,7.928571428571429,24.357142857142858,14.285714285714286,13.214285714285714,6.785714285714286,2.4285714285714284,21.142857142857142,70.13333333333334,23.0,59.6,9.533333333333333,29.733333333333334,14.6,23.2,10.733333333333333,22.0,13.133333333333333,11.866666666666667,6.8,1.3333333333333333,23.066666666666666
0,1253,2014,77.0,29.0,59.30769230769231,6.461538461538462,17.46153846153846,12.538461538461538,17.46153846153846,11.538461538461538,26.46153846153846,14.615384615384615,12.0,6.076923076923077,3.0,16.384615384615383,63.64705882352941,23.176470588235293,58.76470588235294,5.529411764705882,19.764705882352942,11.764705882352942,18.705882352941178,13.647058823529411,20.41176470588235,11.0,12.411764705882353,5.411764705882353,2.0588235294117645,19.11764705882353
0,1254,2014,77.55555555555556,26.0,56.77777777777778,8.777777777777779,22.0,16.77777777777778,22.555555555555557,10.444444444444445,24.666666666666668,15.88888888888889,11.777777777777779,5.333333333333333,2.6666666666666665,16.333333333333332,69.1,23.65,57.1,6.95,21.65,14.85,21.1,11.55,22.7,13.25,13.25,3.85,2.1,18.1
0,1255,2014,78.75,29.0,56.25,7.75,16.0,13.0,17.5,10.75,21.75,14.25,13.0,7.75,1.25,19.25,64.91666666666667,23.416666666666668,57.416666666666664,5.166666666666667,16.291666666666668,12.916666666666666,17.75,9.333333333333334,20.708333333333332,12.125,13.0,6.333333333333333,1.7916666666666667,19.75
0,1256,2014,83.3076923076923,28.423076923076923,60.88461538461539,7.846153846153846,22.692307692307693,18.615384615384617,27.423076923076923,12.692307692307692,27.076923076923077,16.73076923076923,11.576923076923077,9.884615384615385,5.153846153846154,17.73076923076923,69.0,24.285714285714285,61.285714285714285,7.0,25.285714285714285,13.428571428571429,21.571428571428573,13.0,23.428571428571427,12.142857142857142,11.142857142857142,6.0,3.5714285714285716,23.428571428571427
0,1257,2014,84.24137931034483,29.586206896551722,60.827586206896555,8.310344827586206,21.310344827586206,16.75862068965517,25.620689655172413,13.724137931034482,24.896551724137932,16.448275862068964,9.724137931034482,10.655172413793103,4.655172413793103,18.96551724137931,69.8,25.0,62.2,6.6,24.0,13.2,19.0,13.6,20.0,11.2,13.6,7.0,4.4,22.6
0,1258,2014,79.5,27.25,59.166666666666664,4.583333333333333,15.083333333333334,20.416666666666668,25.833333333333332,11.916666666666666,23.833333333333332,14.333333333333334,11.75,8.083333333333334,3.5,19.25,67.94736842105263,24.842105263157894,59.526315789473685,4.368421052631579,14.842105263157896,13.894736842105264,18.94736842105263,11.68421052631579,19.94736842105263,10.631578947368421,12.31578947368421,6.315789473684211,3.736842105263158,20.842105263157894
0,1259,2014,72.8,23.7,51.1,5.8,15.5,19.6,27.1,8.9,22.4,12.5,11.9,8.6,4.9,18.1,60.10526315789474,21.473684210526315,56.05263157894737,4.315789473684211,14.736842105263158,12.842105263157896,20.42105263157895,11.789473684210526,19.105263157894736,10.368421052631579,12.210526315789474,7.7368421052631575,3.789473684210526,20.0
0,1260,2014,78.55555555555556,26.77777777777778,48.111111111111114,6.777777777777778,14.555555555555555,18.22222222222222,24.22222222222222,6.777777777777778,22.555555555555557,14.666666666666666,11.666666666666666,4.888888888888889,2.3333333333333335,19.0,59.77272727272727,21.40909090909091,50.81818181818182,5.636363636363637,18.09090909090909,11.318181818181818,16.863636363636363,8.772727272727273,21.727272727272727,12.136363636363637,13.909090909090908,5.636363636363637,2.590909090909091,20.09090909090909
0,1261,2014,78.05263157894737,27.736842105263158,60.10526315789474,7.105263157894737,19.36842105263158,15.473684210526315,22.57894736842105,13.789473684210526,28.894736842105264,15.526315789473685,14.0,8.052631578947368,6.157894736842105,17.789473684210527,70.6923076923077,26.23076923076923,62.61538461538461,6.153846153846154,20.153846153846153,12.076923076923077,18.846153846153847,12.692307692307692,22.53846153846154,12.23076923076923,13.461538461538462,7.230769230769231,5.615384615384615,20.923076923076923
0,1262,2014,69.11111111111111,22.333333333333332,50.888888888888886,7.222222222222222,19.77777777777778,17.22222222222222,23.444444444444443,10.444444444444445,24.444444444444443,14.222222222222221,13.222222222222221,6.444444444444445,2.111111111111111,17.77777777777778,56.833333333333336,19.055555555555557,51.666666666666664,6.333333333333333,21.055555555555557,12.38888888888889,18.166666666666668,9.0,20.22222222222222,10.277777777777779,13.666666666666666,5.666666666666667,2.8333333333333335,19.27777777777778
0,1263,2014,79.0,26.8,61.2,7.6,20.0,17.8,25.4,10.6,29.0,17.0,13.6,9.8,3.4,20.4,68.91304347826087,25.26086956521739,57.91304347826087,5.826086956521739,18.391304347826086,12.565217391304348,18.652173913043477,8.652173913043478,22.47826086956522,13.217391304347826,15.391304347826088,6.869565217391305,1.8695652173913044,21.347826086956523
0,1264,2014,78.48,25.2,54.08,6.64,16.64,21.44,31.84,11.8,25.28,13.92,14.8,8.84,5.84,23.4,73.42857142857143,25.0,62.0,5.571428571428571,20.428571428571427,17.857142857142858,28.857142857142858,16.142857142857142,23.285714285714285,10.571428571428571,11.857142857142858,6.285714285714286,7.0,26.714285714285715
0,1265,2014,75.75,24.916666666666668,56.166666666666664,8.583333333333334,20.25,17.333333333333332,23.166666666666668,10.916666666666666,25.916666666666668,14.083333333333334,11.416666666666666,6.166666666666667,4.166666666666667,18.0,63.68421052631579,21.57894736842105,55.89473684210526,5.157894736842105,17.736842105263158,15.368421052631579,22.210526315789473,10.68421052631579,21.68421052631579,9.105263157894736,13.0,6.7368421052631575,3.789473684210526,19.31578947368421
0,1266,2014,77.47058823529412,26.11764705882353,54.11764705882353,5.0588235294117645,14.058823529411764,20.176470588235293,28.470588235294116,11.058823529411764,25.176470588235293,17.294117647058822,11.529411764705882,7.764705882352941,3.764705882352941,18.705882352941178,66.2,23.733333333333334,58.666666666666664,4.533333333333333,16.066666666666666,14.2,21.466666666666665,12.733333333333333,24.0,12.0,12.466666666666667,4.666666666666667,2.4,20.866666666666667
0,1267,2014,74.55555555555556,25.666666666666668,58.111111111111114,6.444444444444445,20.444444444444443,16.77777777777778,24.555555555555557,12.333333333333334,26.333333333333332,12.88888888888889,11.0,6.777777777777778,4.111111111111111,16.444444444444443,67.0,23.5,57.95454545454545,5.454545454545454,19.40909090909091,14.545454545454545,24.636363636363637,13.136363636363637,22.136363636363637,10.136363636363637,14.0,6.0,3.4545454545454546,21.40909090909091
0,1268,2014,74.52941176470588,26.352941176470587,56.411764705882355,7.9411764705882355,20.58823529411765,13.882352941176471,20.647058823529413,11.117647058823529,25.88235294117647,13.411764705882353,11.294117647058824,6.117647058823529,4.529411764705882,17.41176470588235,66.86666666666666,22.933333333333334,59.0,6.066666666666666,20.666666666666668,14.933333333333334,21.733333333333334,13.0,25.066666666666666,9.733333333333333,14.4,6.533333333333333,4.133333333333334,22.533333333333335
0,1269,2014,78.91666666666667,28.083333333333332,59.291666666666664,5.75,15.25,17.0,24.666666666666668,12.291666666666666,26.833333333333332,16.166666666666668,13.333333333333334,7.083333333333333,5.708333333333333,19.166666666666668,67.625,24.75,59.0,4.5,16.875,13.625,20.75,11.875,25.0,12.25,14.125,6.0,5.0,21.0
0,1270,2014,78.55555555555556,26.22222222222222,56.666666666666664,6.555555555555555,18.333333333333332,19.555555555555557,27.666666666666668,12.11111111111111,24.444444444444443,14.555555555555555,12.222222222222221,7.555555555555555,5.111111111111111,18.11111111111111,61.55,21.8,61.5,6.65,23.55,11.3,16.75,13.5,22.15,10.7,12.75,6.7,3.25,17.7
0,1271,2014,76.8,25.0,54.0,6.2,17.4,20.6,27.2,12.6,24.0,14.4,13.0,7.0,2.4,18.4,63.26086956521739,20.73913043478261,54.52173913043478,5.956521739130435,18.956521739130434,15.826086956521738,22.130434782608695,11.521739130434783,19.565217391304348,10.217391304347826,12.304347826086957,6.217391304347826,1.8695652173913044,19.782608695652176
0,1272,2014,79.22727272727273,28.90909090909091,58.22727272727273,5.454545454545454,15.272727272727273,15.954545454545455,24.818181818181817,12.681818181818182,25.954545454545453,17.863636363636363,13.363636363636363,9.227272727272727,4.863636363636363,17.0,71.0,25.88888888888889,61.0,5.222222222222222,18.0,14.0,20.555555555555557,12.666666666666666,21.666666666666668,14.88888888888889,13.444444444444445,7.222222222222222,4.555555555555555,20.555555555555557
0,1273,2014,78.8695652173913,27.26086956521739,55.82608695652174,8.869565217391305,21.26086956521739,15.478260869565217,20.869565217391305,10.608695652173912,26.869565217391305,17.08695652173913,12.043478260869565,5.956521739130435,4.826086956521739,17.391304347826086,72.375,24.875,60.875,6.5,21.25,16.125,22.5,12.0,21.375,12.25,12.625,6.875,2.375,24.0
0,1274,2014,68.47058823529412,23.88235294117647,50.35294117647059,6.235294117647059,16.41176470588235,14.470588235294118,20.058823529411764,10.764705882352942,24.41176470588235,12.705882352941176,9.882352941176471,5.294117647058823,4.294117647058823,14.647058823529411,54.0625,19.125,52.125,5.0,18.5625,10.8125,16.8125,11.1875,22.6875,8.125,10.4375,4.4375,3.1875,17.0625
0,1275,2014,71.15384615384616,24.53846153846154,50.30769230769231,5.461538461538462,14.153846153846153,16.615384615384617,22.153846153846153,7.0,24.53846153846154,13.0,13.076923076923077,8.538461538461538,2.230769230769231,16.846153846153847,60.88235294117647,22.352941176470587,55.294117647058826,4.235294117647059,17.176470588235293,11.941176470588236,15.705882352941176,8.705882352941176,20.941176470588236,12.235294117647058,14.0,8.470588235294118,2.2941176470588234,17.88235294117647
0,1276,2014,77.96,26.84,53.64,9.28,22.08,15.0,19.92,8.6,23.68,15.72,8.88,5.4,2.64,14.0,63.25,21.75,54.375,6.0,19.875,13.75,17.375,9.625,20.625,9.5,11.0,4.25,2.125,16.25
0,1277,2014,80.38461538461539,28.76923076923077,58.5,8.307692307692308,20.23076923076923,14.538461538461538,20.73076923076923,11.26923076923077,27.115384615384617,18.153846153846153,11.076923076923077,7.576923076923077,5.1923076923076925,18.692307692307693,61.5,22.375,54.0,7.25,21.75,9.5,14.5,10.375,22.375,13.25,12.625,4.875,3.625,19.5
0,1278,2014,75.57894736842105,25.36842105263158,54.421052631578945,7.473684210526316,20.157894736842106,17.36842105263158,23.31578947368421,11.210526315789474,24.94736842105263,14.473684210526315,11.105263157894736,8.210526315789474,5.0,18.68421052631579,64.0,22.76923076923077,54.07692307692308,6.461538461538462,19.692307692307693,12.0,16.846153846153847,9.846153846153847,21.923076923076923,12.615384615384615,13.153846153846153,6.0,2.923076923076923,20.153846153846153
0,1279,2014,77.84210526315789,25.736842105263158,59.473684210526315,8.157894736842104,21.526315789473685,18.210526315789473,26.36842105263158,12.631578947368421,25.105263157894736,13.631578947368421,10.789473684210526,8.631578947368421,6.526315789473684,18.57894736842105,71.64285714285714,24.785714285714285,62.357142857142854,7.357142857142857,25.142857142857142,14.714285714285714,20.857142857142858,13.428571428571429,21.857142857142858,11.0,11.714285714285714,5.857142857142857,4.142857142857143,20.571428571428573
0,1280,2014,74.78571428571429,25.642857142857142,54.214285714285715,4.928571428571429,14.928571428571429,18.571428571428573,28.214285714285715,11.0,24.857142857142858,13.928571428571429,13.285714285714286,9.357142857142858,3.2857142857142856,15.428571428571429,62.473684210526315,22.42105263157895,53.526315789473685,4.473684210526316,15.421052631578947,13.157894736842104,19.68421052631579,9.0,21.736842105263158,10.842105263157896,14.368421052631579,6.526315789473684,2.210526315789474,18.63157894736842
0,1281,2014,76.5,24.363636363636363,51.04545454545455,5.863636363636363,16.40909090909091,21.90909090909091,29.727272727272727,11.727272727272727,27.09090909090909,10.636363636363637,12.954545454545455,5.2727272727272725,3.727272727272727,18.5,65.63636363636364,22.0,53.63636363636363,5.818181818181818,18.545454545454547,15.818181818181818,20.90909090909091,9.909090909090908,24.272727272727273,9.727272727272727,11.909090909090908,4.454545454545454,2.3636363636363638,20.727272727272727
0,1282,2014,79.0,27.3,54.5,7.2,17.8,17.2,25.2,8.0,24.7,14.7,12.5,7.2,2.8,18.6,64.15789473684211,23.0,57.8421052631579,4.842105263157895,18.94736842105263,13.31578947368421,22.105263157894736,10.105263157894736,22.157894736842106,10.210526315789474,13.263157894736842,6.894736842105263,2.1052631578947367,21.789473684210527
0,1283,2014,73.10526315789474,23.789473684210527,54.26315789473684,7.2631578947368425,19.210526315789473,18.263157894736842,25.210526315789473,10.210526315789474,25.57894736842105,13.31578947368421,10.736842105263158,5.2631578947368425,3.6315789473684212,19.105263157894736,60.75,21.416666666666668,51.166666666666664,6.5,19.333333333333332,11.416666666666666,17.333333333333332,7.416666666666667,20.25,9.583333333333334,11.916666666666666,4.0,1.5,21.083333333333332
0,1284,2014,77.0909090909091,26.09090909090909,55.81818181818182,7.2727272727272725,17.636363636363637,17.636363636363637,25.818181818181817,11.454545454545455,26.272727272727273,14.818181818181818,14.545454545454545,8.0,3.8181818181818183,21.272727272727273,64.76190476190476,23.285714285714285,58.666666666666664,4.619047619047619,15.857142857142858,13.571428571428571,22.142857142857142,13.666666666666666,22.952380952380953,10.619047619047619,14.380952380952381,6.380952380952381,2.5714285714285716,22.095238095238095
0,1285,2014,72.06666666666666,23.733333333333334,48.2,7.8,19.466666666666665,16.8,22.8,7.0,21.333333333333332,11.866666666666667,8.4,4.533333333333333,2.533333333333333,19.733333333333334,67.53846153846153,23.384615384615383,51.76923076923077,6.923076923076923,20.53846153846154,13.846153846153847,19.076923076923077,7.538461538461538,18.923076923076923,10.76923076923077,11.76923076923077,5.076923076923077,2.6923076923076925,22.0
0,1286,2014,69.91666666666667,23.5,51.333333333333336,6.333333333333333,16.0,16.583333333333332,22.333333333333332,7.916666666666667,25.083333333333332,9.916666666666666,11.666666666666666,6.833333333333333,1.3333333333333333,15.416666666666666,61.88235294117647,21.705882352941178,53.470588235294116,5.0588235294117645,16.941176470588236,13.411764705882353,19.470588235294116,9.176470588235293,19.705882352941178,9.588235294117647,11.882352941176471,5.9411764705882355,1.7058823529411764,20.176470588235293
0,1287,2014,80.77777777777777,25.833333333333332,55.166666666666664,5.277777777777778,17.055555555555557,23.833333333333332,33.0,13.333333333333334,25.444444444444443,13.444444444444445,15.777777777777779,8.722222222222221,2.7222222222222223,23.444444444444443,67.15384615384616,22.384615384615383,54.23076923076923,5.538461538461538,19.0,16.846153846153847,24.615384615384617,13.23076923076923,21.53846153846154,11.538461538461538,16.0,6.0,3.076923076923077,24.307692307692307
0,1288,2014,79.86666666666666,28.533333333333335,60.6,4.666666666666667,16.066666666666666,18.133333333333333,28.666666666666668,15.133333333333333,26.2,14.8,13.0,5.933333333333334,5.6,20.466666666666665,63.5625,23.25,60.0,4.375,18.4375,12.6875,21.625,13.6875,21.9375,10.75,13.0,6.6875,4.5625,21.3125
0,1289,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1290,2014,77.0,27.333333333333332,59.333333333333336,6.833333333333333,20.5,15.5,23.166666666666668,12.5,26.833333333333332,13.166666666666666,15.166666666666666,8.333333333333334,2.8333333333333335,20.166666666666668,66.73913043478261,23.17391304347826,60.130434782608695,6.173913043478261,20.26086956521739,14.217391304347826,21.26086956521739,11.73913043478261,21.782608695652176,9.956521739130435,14.826086956521738,7.086956521739131,1.608695652173913,23.347826086956523
0,1291,2014,82.25,27.75,57.3125,8.75,21.8125,18.0,23.5625,10.3125,23.9375,12.125,11.6875,7.125,3.0,17.0625,70.25,23.5625,59.125,9.0,28.0,14.125,19.8125,9.8125,20.3125,11.375,12.3125,7.1875,3.125,20.4375
0,1292,2014,72.45454545454545,25.09090909090909,52.90909090909091,5.681818181818182,14.5,16.59090909090909,24.636363636363637,11.181818181818182,24.59090909090909,13.5,11.454545454545455,7.363636363636363,4.909090909090909,19.40909090909091,58.666666666666664,20.666666666666668,54.666666666666664,4.333333333333333,17.77777777777778,13.0,21.0,13.444444444444445,22.555555555555557,10.333333333333334,15.444444444444445,6.444444444444445,4.333333333333333,22.0
0,1293,2014,78.9375,26.6875,54.5,7.75,19.9375,17.8125,27.1875,12.125,25.9375,13.875,12.375,5.3125,4.0625,17.375,72.36363636363636,24.272727272727273,55.36363636363637,6.818181818181818,19.0,17.0,26.181818181818183,11.090909090909092,20.454545454545453,11.272727272727273,13.272727272727273,5.363636363636363,3.6363636363636362,21.90909090909091
0,1294,2014,76.875,27.125,51.375,6.8125,14.9375,15.8125,21.625,10.375,21.4375,13.25,12.1875,6.125,2.4375,17.5,66.84615384615384,25.153846153846153,57.61538461538461,4.461538461538462,15.692307692307692,12.076923076923077,18.46153846153846,11.0,19.384615384615383,9.538461538461538,9.76923076923077,5.153846153846154,1.4615384615384615,21.53846153846154
0,1295,2014,76.63636363636364,27.272727272727273,52.86363636363637,5.136363636363637,13.909090909090908,16.954545454545453,21.954545454545453,8.954545454545455,24.454545454545453,12.136363636363637,9.454545454545455,6.318181818181818,4.590909090909091,17.181818181818183,67.83333333333333,24.0,52.666666666666664,4.5,15.833333333333334,15.333333333333334,22.333333333333332,9.833333333333334,17.166666666666668,9.166666666666666,11.666666666666666,5.5,3.1666666666666665,22.333333333333332
0,1296,2014,62.642857142857146,19.857142857142858,49.07142857142857,4.142857142857143,13.928571428571429,18.785714285714285,27.0,13.142857142857142,25.857142857142858,8.0,14.928571428571429,7.0,4.428571428571429,19.285714285714285,59.05882352941177,19.176470588235293,51.94117647058823,4.294117647058823,16.470588235294116,16.41176470588235,24.470588235294116,12.588235294117647,21.88235294117647,8.235294117647058,14.764705882352942,6.117647058823529,2.411764705882353,21.294117647058822
0,1297,2014,78.55555555555556,26.11111111111111,52.77777777777778,7.666666666666667,18.666666666666668,18.666666666666668,25.444444444444443,8.555555555555555,25.666666666666668,13.0,10.222222222222221,4.777777777777778,4.111111111111111,20.333333333333332,63.666666666666664,22.333333333333332,54.42857142857143,7.571428571428571,23.142857142857142,11.428571428571429,16.61904761904762,9.952380952380953,20.142857142857142,10.333333333333334,12.19047619047619,5.714285714285714,2.4761904761904763,20.952380952380953
0,1298,2014,72.25,24.75,52.375,6.5,15.375,16.25,23.375,9.75,26.75,15.0,12.375,7.0,3.0,19.125,54.476190476190474,20.095238095238095,54.476190476190474,6.714285714285714,22.047619047619047,7.571428571428571,12.952380952380953,11.142857142857142,20.142857142857142,11.19047619047619,12.80952380952381,6.238095238095238,3.2857142857142856,19.0
0,1299,2014,73.125,19.625,47.5,6.25,17.75,27.625,38.25,11.625,28.125,10.125,14.75,4.375,4.875,21.25,61.43478260869565,19.043478260869566,52.34782608695652,4.913043478260869,17.82608695652174,18.434782608695652,27.043478260869566,12.478260869565217,22.47826086956522,8.695652173913043,15.130434782608695,4.608695652173913,3.652173913043478,24.043478260869566
0,1300,2014,74.26923076923077,24.53846153846154,52.53846153846154,5.230769230769231,15.23076923076923,19.96153846153846,27.653846153846153,11.461538461538462,23.884615384615383,14.807692307692308,11.26923076923077,7.8076923076923075,4.1923076923076925,19.73076923076923,61.6,20.6,53.0,4.0,16.6,16.4,21.8,11.4,19.4,10.4,12.0,7.0,2.0,22.0
0,1301,2014,75.04761904761905,28.238095238095237,58.38095238095238,4.761904761904762,14.761904761904763,13.80952380952381,20.61904761904762,11.571428571428571,24.19047619047619,14.571428571428571,9.571428571428571,5.142857142857143,3.9523809523809526,17.523809523809526,63.92307692307692,23.076923076923077,55.46153846153846,4.0,14.76923076923077,13.76923076923077,21.23076923076923,12.538461538461538,19.46153846153846,10.307692307692308,11.76923076923077,4.153846153846154,4.0,20.615384615384617
0,1302,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1303,2014,85.61538461538461,28.53846153846154,58.15384615384615,7.384615384615385,19.384615384615383,21.153846153846153,27.076923076923077,9.384615384615385,24.23076923076923,17.23076923076923,12.076923076923077,8.307692307692308,2.769230769230769,18.0,72.85714285714286,25.0,63.285714285714285,6.642857142857143,21.5,16.214285714285715,21.428571428571427,11.357142857142858,22.642857142857142,12.428571428571429,13.142857142857142,7.071428571428571,2.142857142857143,20.571428571428573
0,1304,2014,69.63157894736842,22.473684210526315,49.94736842105263,6.052631578947368,16.94736842105263,18.63157894736842,26.05263157894737,7.947368421052632,26.05263157894737,9.894736842105264,10.578947368421053,7.473684210526316,3.210526315789474,19.31578947368421,62.833333333333336,22.416666666666668,56.75,5.75,18.416666666666668,12.25,16.833333333333332,10.166666666666666,22.166666666666668,9.083333333333334,11.416666666666666,5.916666666666667,2.5833333333333335,21.833333333333332
0,1305,2014,75.73333333333333,27.266666666666666,58.666666666666664,6.533333333333333,19.133333333333333,14.666666666666666,20.6,11.066666666666666,26.933333333333334,11.4,9.933333333333334,5.0,5.533333333333333,17.533333333333335,69.41176470588235,22.764705882352942,56.1764705882353,6.823529411764706,20.41176470588235,17.058823529411764,23.0,10.941176470588236,21.0,10.352941176470589,10.823529411764707,5.0,3.588235294117647,20.058823529411764
0,1306,2014,66.8,23.2,53.6,10.6,26.0,9.8,13.0,7.6,30.2,14.2,11.2,3.2,5.0,18.4,54.458333333333336,18.125,51.041666666666664,6.291666666666667,20.416666666666668,11.916666666666666,17.375,9.958333333333334,22.75,8.583333333333334,13.333333333333334,4.166666666666667,2.7916666666666665,19.541666666666668
0,1307,2014,77.14814814814815,26.0,55.18518518518518,6.37037037037037,18.0,18.77777777777778,26.37037037037037,10.925925925925926,28.48148148148148,16.333333333333332,10.518518518518519,5.037037037037037,5.111111111111111,16.555555555555557,63.333333333333336,21.0,51.5,3.5,14.333333333333334,17.833333333333332,22.166666666666668,9.333333333333334,23.166666666666668,11.5,11.0,4.0,5.333333333333333,18.666666666666668
0,1308,2014,79.92,26.68,51.88,5.2,13.28,21.36,30.28,11.52,26.52,13.64,12.32,4.72,6.44,16.44,67.55555555555556,23.333333333333332,56.111111111111114,5.0,16.77777777777778,15.88888888888889,25.555555555555557,13.444444444444445,21.77777777777778,11.222222222222221,13.555555555555555,4.444444444444445,5.555555555555555,19.11111111111111
0,1309,2014,77.66666666666667,25.666666666666668,52.22222222222222,5.444444444444445,14.444444444444445,20.88888888888889,29.22222222222222,11.555555555555555,26.77777777777778,14.0,14.88888888888889,5.333333333333333,3.6666666666666665,20.555555555555557,65.13333333333334,20.866666666666667,55.0,4.8,15.866666666666667,18.6,27.2,12.933333333333334,21.0,9.6,18.066666666666666,6.466666666666667,2.466666666666667,21.666666666666668
0,1310,2014,75.57142857142857,24.571428571428573,53.42857142857143,4.857142857142857,13.571428571428571,21.571428571428573,31.0,9.285714285714286,24.285714285714285,9.857142857142858,13.714285714285714,9.142857142857142,2.2857142857142856,21.714285714285715,75.1923076923077,25.53846153846154,60.57692307692308,5.076923076923077,17.653846153846153,19.03846153846154,28.076923076923077,13.23076923076923,21.26923076923077,10.038461538461538,13.615384615384615,6.384615384615385,2.1153846153846154,24.307692307692307
0,1311,2014,73.38461538461539,25.076923076923077,53.0,6.461538461538462,19.0,16.76923076923077,24.53846153846154,8.307692307692308,24.46153846153846,14.0,11.384615384615385,6.076923076923077,2.769230769230769,22.923076923076923,63.0,23.0,55.46666666666667,5.866666666666666,21.2,11.133333333333333,18.8,11.0,18.866666666666667,12.266666666666667,13.066666666666666,5.333333333333333,2.8666666666666667,24.733333333333334
0,1312,2014,75.66666666666667,25.11111111111111,55.44444444444444,7.555555555555555,19.333333333333332,17.88888888888889,24.555555555555557,10.333333333333334,28.0,13.444444444444445,13.777777777777779,5.888888888888889,3.111111111111111,18.555555555555557,64.75,22.0,55.3125,6.6875,19.75,14.0625,19.75,8.5,21.0,11.3125,12.375,6.5,2.9375,22.375
0,1313,2014,71.1875,24.6875,52.875,4.875,15.3125,16.9375,24.125,11.6875,23.9375,13.1875,11.8125,6.625,3.3125,18.0,65.92857142857143,24.214285714285715,55.642857142857146,5.928571428571429,16.071428571428573,11.571428571428571,17.357142857142858,12.928571428571429,20.071428571428573,13.0,14.642857142857142,5.785714285714286,4.285714285714286,21.285714285714285
0,1314,2014,79.73913043478261,28.52173913043478,59.26086956521739,4.3478260869565215,11.73913043478261,18.347826086956523,28.043478260869566,13.695652173913043,26.52173913043478,16.73913043478261,12.043478260869565,7.260869565217392,5.130434782608695,19.869565217391305,67.55555555555556,25.666666666666668,61.44444444444444,3.7777777777777777,14.333333333333334,12.444444444444445,23.22222222222222,15.0,23.555555555555557,12.555555555555555,12.0,7.444444444444445,3.888888888888889,21.444444444444443
0,1315,2014,78.0,26.6,54.333333333333336,5.8,17.0,19.0,26.266666666666666,10.266666666666667,21.266666666666666,13.533333333333333,10.4,8.4,3.066666666666667,19.266666666666666,68.3125,24.25,58.1875,5.5625,18.625,14.25,21.8125,11.5,18.5625,10.4375,12.0,7.6875,2.0625,21.375
0,1316,2014,74.92857142857143,25.571428571428573,53.357142857142854,6.428571428571429,17.428571428571427,17.357142857142858,23.714285714285715,11.571428571428571,26.071428571428573,13.142857142857142,15.214285714285714,5.571428571428571,4.428571428571429,17.857142857142858,66.875,22.5625,57.375,7.375,21.4375,14.375,21.4375,12.5625,22.9375,10.875,15.0,4.5625,3.125,19.5625
0,1317,2014,72.5,24.785714285714285,54.57142857142857,5.142857142857143,14.071428571428571,17.785714285714285,26.0,10.571428571428571,28.928571428571427,11.928571428571429,11.928571428571429,5.714285714285714,4.071428571428571,18.428571428571427,66.25,23.25,59.25,5.125,15.8125,14.625,21.4375,11.125,21.9375,8.5,13.375,7.1875,3.125,21.4375
0,1318,2014,68.63636363636364,22.90909090909091,50.09090909090909,5.636363636363637,14.363636363636363,17.181818181818183,25.727272727272727,10.818181818181818,26.181818181818183,12.272727272727273,13.727272727272727,5.909090909090909,3.090909090909091,16.272727272727273,64.47619047619048,22.952380952380953,54.333333333333336,4.476190476190476,15.380952380952381,14.095238095238095,22.333333333333332,11.523809523809524,22.285714285714285,11.238095238095237,12.80952380952381,5.142857142857143,3.619047619047619,17.80952380952381
0,1319,2014,69.92857142857143,25.571428571428573,53.214285714285715,5.857142857142857,14.928571428571429,12.928571428571429,18.071428571428573,10.5,24.714285714285715,11.714285714285714,11.285714285714286,7.0,4.642857142857143,18.071428571428573,63.64705882352941,22.823529411764707,53.705882352941174,4.764705882352941,15.117647058823529,13.235294117647058,18.58823529411765,10.705882352941176,19.823529411764707,9.470588235294118,13.647058823529411,5.411764705882353,3.411764705882353,17.529411764705884
0,1320,2014,77.2,25.866666666666667,52.0,9.933333333333334,23.866666666666667,15.533333333333333,21.933333333333334,7.133333333333334,25.4,15.933333333333334,9.533333333333333,5.8,2.7333333333333334,16.0,67.46666666666667,22.866666666666667,56.666666666666664,7.066666666666666,23.466666666666665,14.666666666666666,19.866666666666667,10.133333333333333,22.4,11.866666666666667,11.733333333333333,5.333333333333333,3.1333333333333333,20.333333333333332
0,1321,2014,65.85714285714286,22.428571428571427,51.357142857142854,6.571428571428571,19.5,14.428571428571429,20.285714285714285,7.357142857142857,30.0,12.785714285714286,10.357142857142858,4.785714285714286,4.571428571428571,19.642857142857142,54.8421052631579,18.473684210526315,50.526315789473685,6.578947368421052,22.894736842105264,11.31578947368421,16.42105263157895,7.684210526315789,21.31578947368421,9.736842105263158,11.31578947368421,3.9473684210526314,2.9473684210526314,17.57894736842105
